PSMILES,meta.polymer,PSMILES_not_canonicalize,Tg,meta.source,meta.tg_range,meta.tg_values,meta.num_of_points,meta.std,meta.reliability,sidechainlevel.features.num_atoms_sidechainfeaturizer_sum,sidechainlevel.features.num_atoms_sidechainfeaturizer_mean,sidechainlevel.features.num_atoms_sidechainfeaturizer_max,sidechainlevel.features.num_atoms_sidechainfeaturizer_min,sidechainlevel.features.numsidechainfeaturizer,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_mean,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_min,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_max,sidechainlevel.features.sidechainlength_to_star_attachment_distance_ratio_sum,sidechainlevel.features.star_to_sidechain_min_distance_mean,sidechainlevel.features.star_to_sidechain_min_distance_min,sidechainlevel.features.star_to_sidechain_min_distance_max,sidechainlevel.features.star_to_sidechain_min_distance_sum,sidechainlevel.features.num_diverse_sidechains,sidechainlevel.features.balaban_j_index_sidechainfeaturizer_sum,sidechainlevel.features.num_hbond_donors_sidechainfeaturizer_sum,sidechainlevel.features.num_hbond_acceptors_sidechainfeaturizer_sum,sidechainlevel.features.num_rotatable_bonds_sidechainfeaturizer_sum,sidechainlevel.features.num_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_non_aromatic_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_aromatic_rings_sidechainfeaturizer_sum,sidechainlevel.features.topological_surface_area_sidechainfeaturizer_sum,sidechainlevel.features.fraction_bicyclic_rings_sidechainfeaturizer_sum,sidechainlevel.features.num_aliphatic_heterocycles_sidechainfeaturizer_sum,sidechainlevel.features.slogp_vsa1_sidechainfeaturizer_sum,sidechainlevel.features.molecular_weight_sidechainfeaturizer_sum,sidechainlevel.features.sp3_carbon_count_sidechainfeaturizer_sum,sidechainlevel.features.sp2_carbon_count_sidechainfeaturizer_sum,sidechainlevel.features.max_estate_index_sidechainfeaturizer_sum,sidechainlevel.features.smr_vsa5_sidechainfeaturizer_sum,sidechainlevel.features.fp_density_morgan1_sidechainfeaturizer_sum,sidechainlevel.features.total_halogens_sidechainfeaturizer_sum,sidechainlevel.features.fluorine_count_sidechainfeaturizer_sum,sidechainlevel.features.chlorine_count_sidechainfeaturizer_sum,sidechainlevel.features.bromine_count_sidechainfeaturizer_sum,sidechainlevel.features.single_bonds_sidechainfeaturizer_sum,sidechainlevel.features.double_bonds_sidechainfeaturizer_sum,sidechainlevel.features.triple_bonds_sidechainfeaturizer_sum,sidechainlevel.features.bridging_rings_count_sidechainfeaturizer_sum,sidechainlevel.features.max_ring_size_sidechainfeaturizer_sum,sidechainlevel.features.heteroatom_density_sidechainfeaturizer_sum,sidechainlevel.features.heteroatom_count_sidechainfeaturizer_sum,backbonelevel.features.num_atoms_sum_backbonefeaturizer,backbonelevel.features.numbackbonefeaturizer,backbonelevel.features.balaban_j_index_sum_backbonefeaturizer,backbonelevel.features.num_hbond_donors_sum_backbonefeaturizer,backbonelevel.features.num_hbond_acceptors_sum_backbonefeaturizer,backbonelevel.features.num_rotatable_bonds_sum_backbonefeaturizer,backbonelevel.features.num_rings_sum_backbonefeaturizer,backbonelevel.features.num_non_aromatic_rings_sum_backbonefeaturizer,backbonelevel.features.num_aromatic_rings_sum_backbonefeaturizer,backbonelevel.features.topological_surface_area_sum_backbonefeaturizer,backbonelevel.features.fraction_bicyclic_rings_sum_backbonefeaturizer,backbonelevel.features.num_aliphatic_heterocycles_sum_backbonefeaturizer,backbonelevel.features.slogp_vsa1_sum_backbonefeaturizer,backbonelevel.features.molecular_weight_sum_backbonefeaturizer,backbonelevel.features.sp3_carbon_count_sum_backbonefeaturizer,backbonelevel.features.sp2_carbon_count_sum_backbonefeaturizer,backbonelevel.features.max_estate_index_sum_backbonefeaturizer,backbonelevel.features.smr_vsa5_sum_backbonefeaturizer,backbonelevel.features.fp_density_morgan1_sum_backbonefeaturizer,backbonelevel.features.total_halogens_sum_backbonefeaturizer,backbonelevel.features.fluorine_count_sum_backbonefeaturizer,backbonelevel.features.chlorine_count_sum_backbonefeaturizer,backbonelevel.features.bromine_count_sum_backbonefeaturizer,backbonelevel.features.single_bonds_sum_backbonefeaturizer,backbonelevel.features.double_bonds_sum_backbonefeaturizer,backbonelevel.features.triple_bonds_sum_backbonefeaturizer,backbonelevel.features.bridging_rings_count_sum_backbonefeaturizer,backbonelevel.features.max_ring_size_sum_backbonefeaturizer,backbonelevel.features.heteroatom_density_sum_backbonefeaturizer,backbonelevel.features.heteroatom_count_sum_backbonefeaturizer,fullpolymerlevel.features.balaban_j_index_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_hbond_donors_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_hbond_acceptors_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_rotatable_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_non_aromatic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_aromatic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.topological_surface_area_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fraction_bicyclic_rings_sum_fullpolymerfeaturizer,fullpolymerlevel.features.num_aliphatic_heterocycles_sum_fullpolymerfeaturizer,fullpolymerlevel.features.slogp_vsa1_sum_fullpolymerfeaturizer,fullpolymerlevel.features.molecular_weight_sum_fullpolymerfeaturizer,fullpolymerlevel.features.sp3_carbon_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.sp2_carbon_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.max_estate_index_sum_fullpolymerfeaturizer,fullpolymerlevel.features.smr_vsa5_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fp_density_morgan1_sum_fullpolymerfeaturizer,fullpolymerlevel.features.total_halogens_sum_fullpolymerfeaturizer,fullpolymerlevel.features.fluorine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.chlorine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.bromine_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.single_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.double_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.triple_bonds_sum_fullpolymerfeaturizer,fullpolymerlevel.features.bridging_rings_count_sum_fullpolymerfeaturizer,fullpolymerlevel.features.max_ring_size_sum_fullpolymerfeaturizer,fullpolymerlevel.features.heteroatom_density_sum_fullpolymerfeaturizer,fullpolymerlevel.features.heteroatom_count_sum_fullpolymerfeaturizer
[*]O[Si](C)(C)c1c(F)c(F)c(F)c([Si](C)(C)O[Si]([*])(C)C)c1F,,*O[Si](C)(C)O[Si](C)(C)c1c(F)c(F)c(F)c([Si](*)(C)C)c1F,212.15,GREA,212.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,3.75460213,0,2,5,1,0,1,18.46,0,0,10.37345129,354.0550723,15,6,15.05406683,39.28206812,0.761904762,4,4,0,0,17,0,0,0,6,0.47826087,11,3.75460213,0,2,5,1,0,1,18.46,0,0,10.37345129,354.0550723,15,6,15.05406683,39.28206812,0.761904762,4,4,0,0,17,0,0,0,6,0.47826087,11
[*]O[Si](C)(C)c1c(F)c(F)c(F)c([Si]([*])(C)C)c1F,,*O[Si](C)(C)c1c(F)c(F)c(F)c([Si](*)(C)C)c1F,244.65,GREA,244.65,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,3.824319706,0,1,3,1,0,1,9.23,0,0,10.37345129,280.0362809,11,6,14.56337963,26.18804541,0.882352941,4,4,0,0,13,0,0,0,6,0.473684211,9,3.824319706,0,1,3,1,0,1,9.23,0,0,10.37345129,280.0362809,11,6,14.56337963,26.18804541,0.882352941,4,4,0,0,13,0,0,0,6,0.473684211,9
[*]O[Si](C)(C)c1cc(OCCO)c([Si]([*])(C)C)cc1OCCO,,*O[Si](C)(C)c1cc(OCCO)c([Si](*)(C)C)cc1OCCO,346.15,GREA,346.15,,1,0,black,8,4,4,4,2,0.9,0.8,1,1.8,3.5,3,4,7,1,3.949489743,4,4,2,0,0,0,80.92,0,0,0,124.0735589,8,0,15.25,0,2,0,0,0,0,6,0,0,0,0,1,4,15,1,3.007046884,0,1,3,1,0,1,9.23,0,0,10.37345129,208.0739682,7,6,5.865045588,26.18804541,1.076923077,0,0,0,0,9,0,0,0,6,0.333333333,5,3.471707561,2,5,9,1,0,1,68.15,0,0,19.8471772,328.1162269,13,8,9.114356127,26.18804541,1,0,0,0,0,17,0,0,0,6,0.391304348,9
[*]O[Si](C)(C)c1cc(OCCOCc2ccccc2)c([Si]([*])(C)C)cc1OCCOCc1ccccc1,,*O[Si](C)(C)c1cc(OCCOCc2ccccc2)c([Si](*)(C)C)cc1OCCOCc1ccccc1,349.15,GREA,349.15,,1,0,black,22,11,11,11,2,2.475,2.2,2.75,4.95,3.5,3,4,7,1,4.551602575,2,4,8,2,0,2,58.92,0,0,0,304.1674592,10,12,16.83853679,13.21376393,2.363636364,0,0,0,0,10,0,0,0,12,0.363636364,4,15,1,3.007046884,0,1,3,1,0,1,9.23,0,0,10.37345129,208.0739682,7,6,5.865045588,26.18804541,1.076923077,0,0,0,0,9,0,0,0,6,0.333333333,5,1.678665236,0,5,15,3,0,3,46.15,0,0,19.8471772,508.2101273,15,20,6.385515428,39.40180934,0.657142857,0,0,0,0,21,0,0,0,6,0.243243243,9
[*]O[Si](C)(C)c1ccc(-c2ccc([Si]([*])(C)C)cc2)cc1,,*O[Si](C)(C)c1ccc(-c2ccc([Si](*)(C)C)cc2)cc1,340.15,GREA,340.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,2.272001763,0,1,4,2,0,2,9.23,0,0,10.37345129,284.1052683,7,12,5.922893042,26.18804541,0.789473684,0,0,0,0,10,0,0,0,6,0.238095238,5,2.272001763,0,1,4,2,0,2,9.23,0,0,10.37345129,284.1052683,7,12,5.922893042,26.18804541,0.789473684,0,0,0,0,10,0,0,0,6,0.238095238,5
[*]O[Si](C)(C)c1ccc([Si](C)(C)O[SiH]([*])C)cc1,,*O[Si](C)(C)c1ccc([Si](C)(C)O[SiH](*)C)cc1,208.15,GREA,208.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,2.955911718,0,2,5,1,0,1,18.46,0,0,10.37345129,268.0771095,10,6,6.356847285,32.73505677,1.0625,0,0,0,0,12,0,0,0,6,0.388888889,7,2.955911718,0,2,5,1,0,1,18.46,0,0,10.37345129,268.0771095,10,6,6.356847285,32.73505677,1.0625,0,0,0,0,12,0,0,0,6,0.388888889,7
[*]O[Si](C)(C)c1ccc([Si](C)(C)O[Si]([*])(C)C)cc1,,*O[Si](C)(C)O[Si](C)(C)c1ccc([Si](*)(C)C)cc1,210.65,GREA,210.65,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2.987890857,0,2,5,1,0,1,18.46,0,0,10.37345129,282.0927595,11,6,6.544347285,39.28206812,0.882352941,0,0,0,0,13,0,0,0,6,0.368421053,7,2.987890857,0,2,5,1,0,1,18.46,0,0,10.37345129,282.0927595,11,6,6.544347285,39.28206812,0.882352941,0,0,0,0,13,0,0,0,6,0.368421053,7
[*]O[Si](C)(C)c1ccc([Si](C)(C)O[Si]([*])(C)C=C)cc1,,*O[Si](C)(C=C)O[Si](C)(C)c1ccc([Si](*)(C)C)cc1,210.15,GREA,210.15,,1,0,black,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,0,0,28.03130013,0,2,3,0,1,0,0,0,0,0,1,0,0,0,0,0,18,1,2.955911718,0,2,5,1,0,1,18.46,0,0,10.37345129,268.0771095,10,6,6.356847285,32.73505677,1.0625,0,0,0,0,12,0,0,0,6,0.388888889,7,3.007802002,0,2,6,1,0,1,18.46,0,0,10.37345129,294.0927595,10,8,6.575597285,32.73505677,1.055555556,0,0,0,0,13,1,0,0,6,0.35,7
[*]O[Si](C)(C)c1ccc([Si](C)(C)O[Si]([*])(C)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc1,,*O[Si](C)(CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)O[Si](C)(C)c1ccc([Si](*)(C)C)cc1,218.15,GREA,218.15,,1,0,black,21,21,21,21,1,10.5,10.5,10.5,10.5,1,1,1,1,1,6.137022423,0,0,5,0,0,0,0,0,0,0,348.018367,21,0,12.72791667,49.13350318,0.476190476,13,13,0,0,20,0,0,0,0,0.619047619,13,18,1,2.955911718,0,2,5,1,0,1,18.46,0,0,10.37345129,268.0771095,10,6,6.356847285,32.73505677,1.0625,0,0,0,0,12,0,0,0,6,0.388888889,7,3.183576354,0,2,12,1,0,1,18.46,0,0,10.37345129,614.0798264,31,6,14.30155715,80.98891853,0.648648649,13,13,0,0,33,0,0,0,6,0.512820513,20
[*]O[Si](C)(C)c1ccc([Si](C)(C)O[Si]([*])(C=C)C=C)cc1,,*O[Si](C=C)(C=C)O[Si](C)(C)c1ccc([Si](*)(C)C)cc1,202.15,GREA,202.15,,1,0,black,4,2,2,2,2,1,1,1,2,1,1,1,2,1,4,0,0,0,0,0,0,0,0,0,0,56.06260026,0,4,6,0,2,0,0,0,0,0,2,0,0,0,0,0,17,1,2.957564302,0,2,5,1,0,1,18.46,0,0,10.37345129,254.0614594,9,6,6.148513952,26.18804541,1.066666667,0,0,0,0,11,0,0,0,6,0.411764706,7,3.049340991,0,2,7,1,0,1,18.46,0,0,10.37345129,306.0927595,9,10,6.606847285,26.18804541,1,0,0,0,0,13,2,0,0,6,0.333333333,7
[*]O[Si](C)(C)c1ccc([Si]([*])(C)C)c2ccccc12,,*O[Si](C)(C)c1ccc([Si](*)(C)C)c2ccccc12,333.15,GREA,333.15,,1,0,black,4,4,4,4,1,1,1,1,1,3,3,3,3,1,2.962117307,0,0,1,0,0,0,0,0,0,0,54.04695019,0,4,3.361111111,0,1,0,0,0,0,0,0,0,0,0,0,0,15,1,3.007046884,0,1,3,1,0,1,9.23,0,0,10.37345129,208.0739682,7,6,5.865045588,26.18804541,1.076923077,0,0,0,0,9,0,0,0,6,0.333333333,5,2.798642659,0,1,3,2,0,2,9.23,0.5,0,10.37345129,258.0896183,7,10,6.073157833,26.18804541,0.941176471,0,0,0,0,9,0,0,1,6,0.263157895,5
[*]O[Si](C)(C)c1ccc([Si]([*])(C)C)cc1,,*O[Si](C)(C)c1ccc([Si](*)(C)C)cc1,255.15,GREA,255.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,3.007046884,0,1,3,1,0,1,9.23,0,0,10.37345129,208.0739682,7,6,5.865045588,26.18804541,1.076923077,0,0,0,0,9,0,0,0,6,0.333333333,5,3.007046884,0,1,3,1,0,1,9.23,0,0,10.37345129,208.0739682,7,6,5.865045588,26.18804541,1.076923077,0,0,0,0,9,0,0,0,6,0.333333333,5
[*]O[Si](C)(C)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc([Si](C)(C)O[Si]([*])(C)C)cc5C4=O)cc3)cc1)C2=O,,*c1ccc(Cc2ccc(N3C(=O)c4ccc([Si](C)(C)O[Si](C)(C)O[Si](C)(C)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,493.15,GREA,493.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,1.15097922,0,6,9,6,2,4,93.22,0.333333333,2,20.17327075,662.1724664,12,34,13.52909817,45.70288975,0.565217391,0,0,0,0,25,4,0,2,6,0.270833333,13,1.15097922,0,6,9,6,2,4,93.22,0.333333333,2,20.17327075,662.1724664,12,34,13.52909817,45.70288975,0.565217391,0,0,0,0,25,4,0,2,6,0.270833333,13
[*]O[Si](C)(C)c1ccc2c(c1)C(=O)N(c1ccc(Cc3ccc(N4C(=O)c5ccc([Si]([*])(C)C)cc5C4=O)cc3)cc1)C2=O,,*c1ccc(Cc2ccc(N3C(=O)c4ccc([Si](C)(C)O[Si](C)(C)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)cc2)cc1,505.15,GREA,505.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,1.163012765,0,5,7,6,2,4,83.99,0.333333333,2,20.17327075,588.1536751,8,34,13.3187182,32.60886704,0.595238095,0,0,0,0,21,4,0,2,6,0.25,11,1.163012765,0,5,7,6,2,4,83.99,0.333333333,2,20.17327075,588.1536751,8,34,13.3187182,32.60886704,0.595238095,0,0,0,0,21,4,0,2,6,0.25,11
[*]O[Si](C)(C)c1ccc2c(c1)C(=O)N(c1ccc(Oc3ccc(-c4nnc(-c5ccc(Oc6ccc(N7C(=O)c8ccc([Si]([*])(C)C)cc8C7=O)cc6)cc5)o4)cc3)cc1)C2=O,,*c1ccc(Oc2ccc(N3C(=O)c4ccc([Si](C)(C)O[Si](C)(C)c5ccc6c(c5)C(=O)N(c5ccc(Oc7ccc(-c8nnc(*)o8)cc7)cc5)C6=O)cc4C3=O)cc2)cc1,463.65,GREA,463.65,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0.805990871,0,10,11,9,2,7,141.37,0.222222222,3,29.64699666,826.1915171,7,53,13.38660699,26.18804541,0.5,0,0,0,0,25,4,0,2,6,0.258064516,16,0.805990871,0,10,11,9,2,7,141.37,0.222222222,3,29.64699666,826.1915171,7,53,13.38660699,26.18804541,0.5,0,0,0,0,25,4,0,2,6,0.258064516,16
[*]O[Si](C)(C)c1ccc2c(c1)C(=O)N(c1cccc(Cc3cccc(N4C(=O)c5ccc([Si](C)(C)O[Si]([*])(C)C)cc5C4=O)c3)c1)C2=O,,*c1cccc(Cc2cccc(N3C(=O)c4ccc([Si](C)(C)O[Si](C)(C)O[Si](C)(C)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,481.15,GREA,481.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,1.23347993,0,6,9,6,2,4,93.22,0.333333333,2,20.17327075,662.1724664,12,34,13.71101341,45.70288975,0.586956522,0,0,0,0,25,4,0,2,6,0.270833333,13,1.23347993,0,6,9,6,2,4,93.22,0.333333333,2,20.17327075,662.1724664,12,34,13.71101341,45.70288975,0.586956522,0,0,0,0,25,4,0,2,6,0.270833333,13
[*]O[Si](C)(C)c1ccc2c(c1)C(=O)N(c1cccc(Cc3cccc(N4C(=O)c5ccc([Si]([*])(C)C)cc5C4=O)c3)c1)C2=O,,*c1cccc(Cc2cccc(N3C(=O)c4ccc([Si](C)(C)O[Si](C)(C)c5ccc6c(c5)C(=O)N(*)C6=O)cc4C3=O)c2)c1,490.15,GREA,490.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,1.25094023,0,5,7,6,2,4,83.99,0.333333333,2,20.17327075,588.1536751,8,34,13.49884024,32.60886704,0.619047619,0,0,0,0,21,4,0,2,6,0.25,11,1.25094023,0,5,7,6,2,4,83.99,0.333333333,2,20.17327075,588.1536751,8,34,13.49884024,32.60886704,0.619047619,0,0,0,0,21,4,0,2,6,0.25,11
[*]O[Si](C)(C)c1ccc2c(c1)C(=O)N(c1cccc(Oc3ccc(-c4nnc(-c5ccc(Oc6cccc(N7C(=O)c8ccc([Si]([*])(C)C)cc8C7=O)c6)cc5)o4)cc3)c1)C2=O,,*c1ccc(Oc2cccc(N3C(=O)c4ccc([Si](C)(C)O[Si](C)(C)c5ccc6c(c5)C(=O)N(c5cccc(Oc7ccc(-c8nnc(*)o8)cc7)c5)C6=O)cc4C3=O)c2)cc1,438.15,GREA,438.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1,0.841135537,0,10,11,9,2,7,141.37,0.222222222,3,29.64699666,826.1915171,7,53,13.52243422,26.18804541,0.516666667,0,0,0,0,25,4,0,2,6,0.258064516,16,0.841135537,0,10,11,9,2,7,141.37,0.222222222,3,29.64699666,826.1915171,7,53,13.52243422,26.18804541,0.516666667,0,0,0,0,25,4,0,2,6,0.258064516,16
[*]O[Si](C)(C)c1ccc2cc([Si]([*])(C)C)ccc2c1,,*O[Si](C)(C)c1ccc2cc([Si](*)(C)C)ccc2c1,302.15,GREA,302.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2.526368106,0,1,3,2,0,2,9.23,0.5,0,10.37345129,258.0896183,7,10,5.956358663,26.18804541,0.941176471,0,0,0,0,9,0,0,1,6,0.263157895,5,2.526368106,0,1,3,2,0,2,9.23,0.5,0,10.37345129,258.0896183,7,10,5.956358663,26.18804541,0.941176471,0,0,0,0,9,0,0,1,6,0.263157895,5
[*]O[Si](C)(C)c1ccc2cc3cc([Si]([*])(C)C)ccc3cc2c1,,*O[Si](C)(C)c1ccc2cc3cc([Si](*)(C)C)ccc3cc2c1,391.15,GREA,391.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,2.185772753,0,1,3,3,0,3,9.23,0.666666667,0,10.37345129,308.1052683,7,14,6.01371362,26.18804541,0.761904762,0,0,0,0,9,0,0,2,6,0.217391304,5,2.185772753,0,1,3,3,0,3,9.23,0.666666667,0,10.37345129,308.1052683,7,14,6.01371362,26.18804541,0.761904762,0,0,0,0,9,0,0,2,6,0.217391304,5
[*]O[Si](C)(C)c1ccc2ccc([Si]([*])(C)C)cc2c1,,*O[Si](C)(C)c1ccc2ccc([Si](*)(C)C)cc2c1,299.15,GREA,299.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2.57857156,0,1,3,2,0,2,9.23,0.5,0,10.37345129,258.0896183,7,10,5.980054603,26.18804541,0.941176471,0,0,0,0,9,0,0,1,6,0.263157895,5,2.57857156,0,1,3,2,0,2,9.23,0.5,0,10.37345129,258.0896183,7,10,5.980054603,26.18804541,0.941176471,0,0,0,0,9,0,0,1,6,0.263157895,5
[*]O[Si](C)(C)c1ccc2ccc3c([Si]([*])(C)C)ccc4ccc1c2c43,,*O[Si](C)(C)c1ccc2ccc3c([Si](*)(C)C)ccc4ccc1c2c43,338.15,GREA,338.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,2.224918194,0,1,3,4,0,4,9.23,0.75,0,10.37345129,332.1052683,7,16,6.197729128,26.18804541,0.739130435,0,0,0,0,9,0,0,3,6,0.2,5,2.224918194,0,1,3,4,0,4,9.23,0.75,0,10.37345129,332.1052683,7,16,6.197729128,26.18804541,0.739130435,0,0,0,0,9,0,0,3,6,0.2,5
[*]O[Si](C)(C)c1cccc(C(F)(F)C(F)(F)C(F)(F)c2cccc([Si]([*])(C)C)c2)c1,,*O[Si](C)(C)c1cccc(C(F)(F)C(F)(F)C(F)(F)c2cccc([Si](*)(C)C)c2)c1,265.15,GREA,265.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,1,2.570994591,0,1,7,2,0,2,9.23,0,0,10.37345129,434.0956876,16,12,14.90295505,43.95563292,0.785714286,6,6,0,0,19,0,0,0,6,0.366666667,11,2.570994591,0,1,7,2,0,2,9.23,0,0,10.37345129,434.0956876,16,12,14.90295505,43.95563292,0.785714286,6,6,0,0,19,0,0,0,6,0.366666667,11
[*]O[Si](C)(C)c1cccc(C(F)(F)C(F)(F)c2cccc([Si]([*])(C)C)c2)c1,,*O[Si](C)(C)c1cccc(C(F)(F)C(F)(F)c2cccc([Si](*)(C)C)c2)c1,271.15,GREA,271.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,2.535820482,0,1,6,2,0,2,9.23,0,0,10.37345129,384.0988812,13,12,14.98708837,38.03310375,0.84,4,4,0,0,16,0,0,0,6,0.333333333,9,2.535820482,0,1,6,2,0,2,9.23,0,0,10.37345129,384.0988812,13,12,14.98708837,38.03310375,0.84,4,4,0,0,16,0,0,0,6,0.333333333,9
[*]O[Si](C)(C)c1cccc([Si]([*])(C)C)c1,,*O[Si](C)(C)c1cccc([Si](*)(C)C)c1,225.15,GREA,225.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,3.141247567,0,1,3,1,0,1,9.23,0,0,10.37345129,208.0739682,7,6,5.916102923,26.18804541,1.230769231,0,0,0,0,9,0,0,0,6,0.333333333,5,3.141247567,0,1,3,1,0,1,9.23,0,0,10.37345129,208.0739682,7,6,5.916102923,26.18804541,1.230769231,0,0,0,0,9,0,0,0,6,0.333333333,5
[*]O[Si](C)(C)c1cccc2c([Si]([*])(C)C)cccc12,,*O[Si](C)(C)c1cccc2c([Si](*)(C)C)cccc12,335.15,GREA,335.15,,1,0,black,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,2.789883154,0,1,3,2,0,2,9.23,0.5,0,10.37345129,258.0896183,7,10,6.073157833,26.18804541,0.941176471,0,0,0,0,9,0,0,1,6,0.263157895,5,2.789883154,0,1,3,2,0,2,9.23,0.5,0,10.37345129,258.0896183,7,10,6.073157833,26.18804541,0.941176471,0,0,0,0,9,0,0,1,6,0.263157895,5
